dataset_name,method_name,Purity,ARI,RI,NMI,Runtime,Fit_size,number_of_classes_in_fit,number_of_classes_in_total,parameters_names,parameters_value
generate_2_3_2new,KShapes,0.5238095238095238,0.2985911094081128,0.6226057990763874,0.474015916867779,0.2838397026062011,70,2,5,[k|distance_measure|transformation],[2|SBD|default]
generate_2_3_2new,StreamLS,0.5238095238095238,0.2892593537710863,0.6055416761299114,0.4931735434703775,0.0525417327880859,70,2,5,[k|distance_measure|transformation|slide],[2|euclidean|default|70]
generate_2_3_2new,Kmeans,0.5238095238095238,0.2899130462300964,0.598758422287834,0.5341062939153347,0.1636192798614502,70,2,5,[k|distance_measure|transformation],[2|euclidean|catch22]
generate_2_3_2new,Kmedoids,0.5238095238095238,0.2899130462300964,0.598758422287834,0.5341062939153346,0.1778209209442138,70,2,5,[k|distance_measure|transformation],[2|euclidean|catch22]
generate_2_3_2new,StreamLS,0.5238095238095238,0.2899130462300964,0.598758422287834,0.5341062939153346,0.1862027645111084,70,2,5,[k|distance_measure|transformation|slide],[2|euclidean|catch22|70]
generate_2_3_2new,Kmeans,0.5746031746031746,0.3071112463101089,0.7348777348777349,0.5145395399868498,0.0052618980407714,70,2,5,[k|distance_measure|transformation],[5|euclidean|default]
generate_2_3_2new,Kmedoids,0.692063492063492,0.5302997254247545,0.8257753551871199,0.6647434545142409,0.0228056907653808,70,2,5,[k|distance_measure|transformation],[5|euclidean|default]
generate_2_3_2new,Kmedoids,0.5238095238095238,0.1662850400660141,0.5607237489590431,0.4350383858104729,0.8240082263946533,70,2,5,[k|distance_measure|transformation],[5|SBD|default]
generate_2_3_2new,KShapes,0.5285714285714286,0.2812590536990412,0.6006662124309183,0.518952090159375,0.4229383468627929,70,2,5,[k|distance_measure|transformation],[5|SBD|default]
generate_2_3_2new,StreamLS,0.5793650793650794,0.5165937096636581,0.7792616145557322,0.7431160239138797,0.1045196056365966,70,2,5,[k|distance_measure|transformation|slide],[5|euclidean|default|70]
generate_2_3_2new,Kmeans,0.5238095238095238,0.2065930755143757,0.6589446589446589,0.4887498677448132,0.2174148559570312,70,2,5,[k|distance_measure|transformation],[5|euclidean|catch22]
generate_2_3_2new,Kmedoids,0.6587301587301587,0.3859136725329404,0.7917884270825447,0.5478007526838737,0.1723308563232422,70,2,5,[k|distance_measure|transformation],[5|euclidean|catch22]
generate_2_3_2new,StreamLS,0.6761904761904762,0.5086767981440633,0.7731899967194085,0.7283292329091245,0.2168614864349365,70,2,5,[k|distance_measure|transformation|slide],[5|euclidean|catch22|70]
UCR_ShakeGestureWiimoteZ,Kmeans,0.0666666666666666,0.0130735010190882,0.4389513108614232,0.0845436837541631,0.0525023937225341,10,2,10,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ShakeGestureWiimoteZ,Kmedoids,0.0666666666666666,0.0861103799981893,0.5248439450686642,0.2352527660808534,0.0022559165954589,10,2,10,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ShakeGestureWiimoteZ,Kmedoids,0.1,0.0382394788518749,0.3116104868913857,0.1956418948046893,0.0486083030700683,10,2,10,[k|distance_measure|transformation],[2|SBD|default]
UCR_ShakeGestureWiimoteZ,KShapes,0.1,0.0540163643781193,0.3812734082397003,0.2122961105465358,0.2106668949127197,10,2,10,[k|distance_measure|transformation],[2|SBD|default]
UCR_ShakeGestureWiimoteZ,StreamLS,0.0888888888888888,-0.0032298949007395,0.4978776529338327,0.0339481442170657,0.0800518989562988,10,2,10,[k|distance_measure|transformation|slide],[2|euclidean|default|10]
UCR_ShakeGestureWiimoteZ,Kmeans,0.0888888888888888,0.0177517418109154,0.3098626716604244,0.1179147731937106,0.2132184505462646,10,2,10,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_ShakeGestureWiimoteZ,Kmedoids,0.0888888888888888,0.0163302537382829,0.3088639200998752,0.1125512566444124,0.2115950584411621,10,2,10,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_ShakeGestureWiimoteZ,StreamLS,0.0888888888888888,0.0854268078135667,0.5106117353308365,0.2350515643753813,0.2155117988586425,10,2,10,[k|distance_measure|transformation|slide],[2|euclidean|catch22|10]
UCR_ShakeGestureWiimoteZ,Kmeans,0.3333333333333333,0.0823538447261218,0.8212234706616729,0.3347746658709825,0.0036413669586181,10,2,10,[k|distance_measure|transformation],[10|euclidean|default]
UCR_ShakeGestureWiimoteZ,Kmedoids,0.3333333333333333,0.0823538447261218,0.8212234706616729,0.3347746658709824,0.0060553550720214,10,2,10,[k|distance_measure|transformation],[10|euclidean|default]
UCR_ShakeGestureWiimoteZ,Kmedoids,0.3888888888888889,0.1342547590835881,0.7717852684144819,0.378756618097494,0.1879529953002929,10,2,10,[k|distance_measure|transformation],[10|SBD|default]
UCR_ShakeGestureWiimoteZ,KShapes,0.2777777777777778,0.0718636367101441,0.6963795255930088,0.3005181205953346,0.469620943069458,10,2,10,[k|distance_measure|transformation],[10|SBD|default]
UCR_ShakeGestureWiimoteZ,StreamLS,0.2222222222222222,0.0445156934302113,0.7560549313358302,0.2311470643298617,0.4251401424407959,10,2,10,[k|distance_measure|transformation|slide],[10|euclidean|default|10]
UCR_ShakeGestureWiimoteZ,Kmeans,0.3666666666666666,0.1462944621479631,0.802247191011236,0.4001842473809241,0.2177226543426513,10,2,10,[k|distance_measure|transformation],[10|euclidean|catch22]
UCR_ShakeGestureWiimoteZ,Kmedoids,0.3666666666666666,0.1462944621479631,0.802247191011236,0.400184247380924,0.2149474620819091,10,2,10,[k|distance_measure|transformation],[10|euclidean|catch22]
UCR_ShakeGestureWiimoteZ,StreamLS,0.1888888888888888,0.0680877304775021,0.6466916354556804,0.2686571295597845,0.2365329265594482,10,2,10,[k|distance_measure|transformation|slide],[10|euclidean|catch22|10]
UCR_ACSF1,Kmeans,0.1111111111111111,-0.0001547855832707,0.1086902545003103,0.0106839135101505,0.0030734539031982,20,2,10,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ACSF1,Kmedoids,0.1111111111111111,0.0002937150146718,0.1265673494723774,0.0320460254578543,0.0067014694213867,20,2,10,[k|distance_measure|transformation],[2|euclidean|default]
UCR_ACSF1,Kmedoids,0.1111111111111111,0.0073563806876481,0.1824332712600869,0.0854722395625903,0.2177214622497558,20,2,10,[k|distance_measure|transformation],[2|SBD|default]
UCR_ACSF1,KShapes,0.1388888888888889,0.0201057027076731,0.3428305400372439,0.1081837626497248,3.2861006259918213,20,2,10,[k|distance_measure|transformation],[2|SBD|default]
UCR_ACSF1,StreamLS,0.1111111111111111,0.0,0.0999379267535692,0.0,0.5555477142333984,20,2,10,[k|distance_measure|transformation|slide],[2|euclidean|default|20]
UCR_ACSF1,Kmeans,0.1111111111111111,0.0892185001446412,0.4289882060831781,0.3190654717814475,2.294822931289673,20,2,10,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_ACSF1,Kmedoids,0.1111111111111111,0.0892185001446412,0.4289882060831781,0.3190654717814475,2.316572904586792,20,2,10,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_ACSF1,StreamLS,0.1111111111111111,0.0,0.0999379267535692,0.0,2.3098623752593994,20,2,10,[k|distance_measure|transformation|slide],[2|euclidean|catch22|20]
UCR_ACSF1,BURST,0.2333333333333333,0.1419138970349685,0.7405338299193048,0.3758447419894549,22.84258508682251,20,2,10,[window],[20]
UCR_ACSF1,Kmeans,0.1611111111111111,0.004854838473442,0.2067659838609559,0.111532537266083,0.0349957942962646,20,2,10,[k|distance_measure|transformation],[10|euclidean|default]
UCR_ACSF1,Kmedoids,0.2055555555555555,0.0164472455206524,0.372129112352576,0.1811428669593421,0.0345373153686523,20,2,10,[k|distance_measure|transformation],[10|euclidean|default]
UCR_ACSF1,Kmedoids,0.2222222222222222,0.036445427694553,0.4855369335816263,0.2308974836924242,0.742924690246582,20,2,10,[k|distance_measure|transformation],[10|SBD|default]
UCR_ACSF1,KShapes,0.2222222222222222,0.030601098049353,0.4613283674736189,0.2182464106308415,15.889114141464232,20,2,10,[k|distance_measure|transformation],[10|SBD|default]
UCR_ACSF1,StreamLS,0.1111111111111111,0.0019442189532738,0.1706393544382371,0.0818951574146016,2.678873300552368,20,2,10,[k|distance_measure|transformation|slide],[10|euclidean|default|20]
UCR_ACSF1,Kmeans,0.3666666666666666,0.1296034880538067,0.6912476722532589,0.4028695676482429,2.3554818630218506,20,2,10,[k|distance_measure|transformation],[10|euclidean|catch22]
UCR_ACSF1,Kmedoids,0.3722222222222222,0.1372075788080737,0.6720049658597145,0.4300798569689004,2.307095766067505,20,2,10,[k|distance_measure|transformation],[10|euclidean|catch22]
UCR_ACSF1,StreamLS,0.1111111111111111,0.0,0.0999379267535692,0.0,2.3374361991882324,20,2,10,[k|distance_measure|transformation|slide],[10|euclidean|catch22|20]
UCR_PickupGestureWiimoteZ,Kmeans,0.0888888888888888,0.0181315936967404,0.3578027465667915,0.112589273553269,0.0019147396087646,10,2,10,[k|distance_measure|transformation],[2|euclidean|default]
UCR_PickupGestureWiimoteZ,Kmedoids,0.0555555555555555,0.0210346168805912,0.4704119850187266,0.1003519533018842,0.0021789073944091,10,2,10,[k|distance_measure|transformation],[2|euclidean|default]
UCR_PickupGestureWiimoteZ,Kmedoids,0.1,0.0224986800134398,0.3715355805243445,0.1144520040321344,0.0475466251373291,10,2,10,[k|distance_measure|transformation],[2|SBD|default]
UCR_PickupGestureWiimoteZ,KShapes,0.1,0.0165837986237527,0.3782771535580524,0.1002368420559721,0.1643779277801513,10,2,10,[k|distance_measure|transformation],[2|SBD|default]
UCR_PickupGestureWiimoteZ,StreamLS,0.0777777777777777,0.0394793137380738,0.4961298377028714,0.1276807450950657,0.0734274387359619,10,2,10,[k|distance_measure|transformation|slide],[2|euclidean|default|10]
UCR_PickupGestureWiimoteZ,Kmeans,0.1,0.0056809303779102,0.5001248439450686,0.0601331145010798,0.2821464538574219,10,2,10,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_PickupGestureWiimoteZ,Kmedoids,0.1,0.0208857308686705,0.5141073657927591,0.09663986330301,0.2024030685424804,10,2,10,[k|distance_measure|transformation],[2|euclidean|catch22]
UCR_PickupGestureWiimoteZ,StreamLS,0.0666666666666666,0.0272348628117552,0.4676654182272159,0.0919127676318425,0.2057790756225586,10,2,10,[k|distance_measure|transformation|slide],[2|euclidean|catch22|10]
UCR_PickupGestureWiimoteZ,Kmeans,0.4444444444444444,0.1453083095999023,0.7947565543071161,0.4319599869550085,0.0033800601959228,10,2,10,[k|distance_measure|transformation],[10|euclidean|default]
UCR_PickupGestureWiimoteZ,Kmedoids,0.4444444444444444,0.1453083095999023,0.7947565543071161,0.4319599869550085,0.0058729648590087,10,2,10,[k|distance_measure|transformation],[10|euclidean|default]
UCR_PickupGestureWiimoteZ,Kmedoids,0.3666666666666666,0.1238889276751167,0.7770287141073658,0.4015850094236936,0.187023639678955,10,2,10,[k|distance_measure|transformation],[10|SBD|default]
UCR_PickupGestureWiimoteZ,KShapes,0.3444444444444444,0.1225166543301258,0.7782771535580524,0.3949668119561834,1.115422010421753,10,2,10,[k|distance_measure|transformation],[10|SBD|default]
UCR_PickupGestureWiimoteZ,StreamLS,0.3333333333333333,0.1078114761532558,0.7270911360799002,0.338064068783232,0.3911178112030029,10,2,10,[k|distance_measure|transformation|slide],[10|euclidean|default|10]
UCR_PickupGestureWiimoteZ,Kmeans,0.2444444444444444,0.0649228063950473,0.702621722846442,0.2735049275426718,0.2535543441772461,10,2,10,[k|distance_measure|transformation],[10|euclidean|catch22]
UCR_PickupGestureWiimoteZ,Kmedoids,0.2888888888888888,0.0649228063950473,0.702621722846442,0.2735049275426718,0.205254316329956,10,2,10,[k|distance_measure|transformation],[10|euclidean|catch22]
UCR_PickupGestureWiimoteZ,StreamLS,0.1666666666666666,0.002511669786508,0.5275905118601748,0.1243564357478018,0.2235827445983886,10,2,10,[k|distance_measure|transformation|slide],[10|euclidean|catch22|10]
UCR_GestureMidAirD3,Kmeans,0.2721311475409836,0.1227955806839399,0.9022433132010352,0.4277300876778969,0.046083927154541,33,19,26,[k|distance_measure|transformation],[19|euclidean|default]
UCR_GestureMidAirD3,Kmedoids,0.2491803278688524,0.0986906364248662,0.9037100949094048,0.4137654176186768,0.0331225395202636,33,19,26,[k|distance_measure|transformation],[19|euclidean|default]
UCR_GestureMidAirD3,Kmedoids,0.2491803278688524,0.1054862682228032,0.906729939603106,0.4132678283330404,1.2381188869476318,33,19,26,[k|distance_measure|transformation],[19|SBD|default]
UCR_GestureMidAirD3,KShapes,0.2360655737704918,0.1183528438899828,0.9077006039689388,0.4179134065549345,2.900266408920288,33,19,26,[k|distance_measure|transformation],[19|SBD|default]
UCR_GestureMidAirD3,StreamLS,0.0885245901639344,0.0385167919130114,0.7532571182053495,0.2278543081029701,2.009466648101806,33,19,26,[k|distance_measure|transformation|slide],[19|euclidean|default|33]
UCR_GestureMidAirD3,Kmeans,0.2459016393442623,0.0929100470632866,0.9030198446937014,0.4059867711117106,0.7315249443054199,33,19,26,[k|distance_measure|transformation],[19|euclidean|catch22]
UCR_GestureMidAirD3,Kmedoids,0.2262295081967213,0.0908927086027645,0.9121656600517688,0.3978669431942661,0.7087664604187012,33,19,26,[k|distance_measure|transformation],[19|euclidean|catch22]
UCR_GestureMidAirD3,StreamLS,0.0721311475409836,0.0150599642070207,0.7062338222605694,0.126050542068283,0.8181521892547607,33,19,26,[k|distance_measure|transformation|slide],[19|euclidean|catch22|33]
UCR_GestureMidAirD3,Kmeans,0.2983606557377049,0.1329778078064678,0.9198446937014668,0.4627819247207236,0.085752248764038,33,19,26,[k|distance_measure|transformation],[26|euclidean|default]
UCR_GestureMidAirD3,Kmedoids,0.2885245901639344,0.1201299618733148,0.9158541846419328,0.4472403141314245,0.0420424938201904,33,19,26,[k|distance_measure|transformation],[26|euclidean|default]
UCR_GestureMidAirD3,Kmedoids,0.3180327868852459,0.1334117309475863,0.9282355478861088,0.4601580389793496,1.6529593467712402,33,19,26,[k|distance_measure|transformation],[26|SBD|default]
UCR_GestureMidAirD3,KShapes,0.3049180327868852,0.1200752080371387,0.9181406384814496,0.4469588165227666,3.754823923110962,33,19,26,[k|distance_measure|transformation],[26|SBD|default]
UCR_GestureMidAirD3,StreamLS,0.1147540983606557,0.0517979577869604,0.7541199309749784,0.2382939435019311,2.897099256515503,33,19,26,[k|distance_measure|transformation|slide],[26|euclidean|default|33]
UCR_GestureMidAirD3,Kmeans,0.3081967213114754,0.1025435093337761,0.92648835202761,0.4501497898195948,0.7206132411956787,33,19,26,[k|distance_measure|transformation],[26|euclidean|catch22]
UCR_GestureMidAirD3,Kmedoids,0.2983606557377049,0.0887582246211707,0.9141501294219154,0.4343889710244678,0.7141373157501221,33,19,26,[k|distance_measure|transformation],[26|euclidean|catch22]
UCR_GestureMidAirD3,StreamLS,0.0852459016393442,0.0138840848779936,0.7119283865401208,0.1381308918549718,0.8717124462127686,33,19,26,[k|distance_measure|transformation|slide],[26|euclidean|catch22|33]
UCR_AllGestureWiimoteY,Kmeans,0.1466666666666666,0.0418168531031623,0.6492992213570634,0.088669790016565,0.08681321144104,100,4,10,[k|distance_measure|transformation],[4|euclidean|default]
UCR_AllGestureWiimoteY,Kmedoids,0.1277777777777777,0.0392795568920928,0.6941811889754048,0.0720822034733422,0.0541663169860839,100,4,10,[k|distance_measure|transformation],[4|euclidean|default]
UCR_AllGestureWiimoteY,Kmedoids,0.1666666666666666,0.1027267124815936,0.7257397107897664,0.1947802765402211,1.8012051582336426,100,4,10,[k|distance_measure|transformation],[4|SBD|default]
UCR_AllGestureWiimoteY,KShapes,0.1577777777777777,0.0691159593121117,0.6778024966011618,0.1519402672986357,2.3211593627929688,100,4,10,[k|distance_measure|transformation],[4|SBD|default]
UCR_AllGestureWiimoteY,StreamLS,0.1211111111111111,0.0368894767354369,0.6923248053392659,0.0835266034525992,1.5631260871887207,100,4,10,[k|distance_measure|transformation|slide],[4|euclidean|default|100]
UCR_AllGestureWiimoteY,Kmeans,0.1744444444444444,0.0404787934698984,0.6824298603386478,0.0930557412952226,2.496304035186768,100,4,10,[k|distance_measure|transformation],[4|euclidean|catch22]
UCR_AllGestureWiimoteY,Kmedoids,0.1755555555555555,0.0418085703125455,0.6803707823507601,0.1000504603221548,2.4870412349700928,100,4,10,[k|distance_measure|transformation],[4|euclidean|catch22]
UCR_AllGestureWiimoteY,StreamLS,0.1266666666666666,0.0705336532603612,0.7140946730935608,0.1594438228901214,2.532078981399536,100,4,10,[k|distance_measure|transformation|slide],[4|euclidean|catch22|100]
UCR_AllGestureWiimoteY,Kmeans,0.2288888888888889,0.0563374819262194,0.8033073785687801,0.1392074398760737,0.0867621898651123,100,4,10,[k|distance_measure|transformation],[10|euclidean|default]
UCR_AllGestureWiimoteY,Kmedoids,0.2322222222222222,0.0544477481931703,0.7896353973550859,0.1310040784274637,0.0786147117614746,100,4,10,[k|distance_measure|transformation],[10|euclidean|default]
UCR_AllGestureWiimoteY,Kmedoids,0.3188888888888889,0.1292462989088864,0.8171548634285009,0.2507623667237812,2.858236074447632,100,4,10,[k|distance_measure|transformation],[10|SBD|default]
UCR_AllGestureWiimoteY,KShapes,0.2977777777777777,0.1002190312924232,0.810067976764306,0.2399770396418821,5.694735050201416,100,4,10,[k|distance_measure|transformation],[10|SBD|default]
UCR_AllGestureWiimoteY,StreamLS,0.2011111111111111,0.0256530525691626,0.7169472253120751,0.0903812532131086,3.689410448074341,100,4,10,[k|distance_measure|transformation|slide],[10|euclidean|default|100]
UCR_AllGestureWiimoteY,Kmeans,0.2311111111111111,0.0424247085518106,0.7981930540106291,0.1159341321927868,2.495065689086914,100,4,10,[k|distance_measure|transformation],[10|euclidean|catch22]
UCR_AllGestureWiimoteY,Kmedoids,0.2344444444444444,0.0493160573480612,0.8059053269064392,0.1221231139872004,2.4985461235046387,100,4,10,[k|distance_measure|transformation],[10|euclidean|catch22]
UCR_AllGestureWiimoteY,StreamLS,0.2155555555555555,0.0581596862974186,0.7497639352366827,0.1601018967163333,2.6276679039001465,100,4,10,[k|distance_measure|transformation|slide],[10|euclidean|catch22|100]
UCR_GestureMidAirD1,Kmeans,0.3114754098360656,0.1959539031878321,0.9171268334771354,0.5376480075944942,0.0052945613861083,33,20,26,[k|distance_measure|transformation],[20|euclidean|default]
UCR_GestureMidAirD1,Kmedoids,0.3147540983606557,0.1986620863345033,0.9136971527178602,0.5397048122937242,0.0359055995941162,33,20,26,[k|distance_measure|transformation],[20|euclidean|default]
UCR_GestureMidAirD1,Kmedoids,0.3114754098360656,0.1963355952549051,0.925539257981018,0.5426880515874417,1.2856454849243164,33,20,26,[k|distance_measure|transformation],[20|SBD|default]
UCR_GestureMidAirD1,KShapes,0.3377049180327869,0.2315605574864121,0.9336065573770492,0.564393408769794,3.168606758117676,33,20,26,[k|distance_measure|transformation],[20|SBD|default]
UCR_GestureMidAirD1,StreamLS,0.0983606557377049,0.036638130929277,0.7690681622088007,0.2217613364330392,2.132427215576172,33,20,26,[k|distance_measure|transformation|slide],[20|euclidean|default|33]
UCR_GestureMidAirD1,Kmeans,0.3081967213114754,0.2087015257536861,0.9249568593615184,0.5421674940783855,0.7126047611236572,33,20,26,[k|distance_measure|transformation],[20|euclidean|catch22]
UCR_GestureMidAirD1,Kmedoids,0.2983606557377049,0.1754739552896253,0.9213761863675582,0.5116560669900434,0.7053039073944092,33,20,26,[k|distance_measure|transformation],[20|euclidean|catch22]
UCR_GestureMidAirD1,StreamLS,0.0557377049180327,0.02543879717455,0.6628559102674719,0.1688214004947074,0.8153831958770752,33,20,26,[k|distance_measure|transformation|slide],[20|euclidean|catch22|33]
UCR_GestureMidAirD1,Kmeans,0.3901639344262295,0.2198349058251215,0.9387834339948232,0.5704226633897648,0.0854799747467041,33,20,26,[k|distance_measure|transformation],[26|euclidean|default]
UCR_GestureMidAirD1,Kmedoids,0.3639344262295082,0.1929337539043997,0.9316436583261432,0.5491731760739528,0.0445673465728759,33,20,26,[k|distance_measure|transformation],[26|euclidean|default]
UCR_GestureMidAirD1,Kmedoids,0.4098360655737705,0.2598837211879637,0.9409620362381363,0.6031252048210696,1.6577050685882568,33,20,26,[k|distance_measure|transformation],[26|SBD|default]
UCR_GestureMidAirD1,KShapes,0.4360655737704918,0.2606592063827206,0.943334771354616,0.600038644002884,4.4463279247283936,33,20,26,[k|distance_measure|transformation],[26|SBD|default]
UCR_GestureMidAirD1,StreamLS,0.0950819672131147,0.0172727547705672,0.6440034512510785,0.183181062886101,2.871654272079468,33,20,26,[k|distance_measure|transformation|slide],[26|euclidean|default|33]
UCR_GestureMidAirD1,Kmeans,0.3836065573770492,0.2102045331192282,0.9360655737704918,0.5558439573681484,0.691063642501831,33,20,26,[k|distance_measure|transformation],[26|euclidean|catch22]
UCR_GestureMidAirD1,Kmedoids,0.3508196721311475,0.2069841744083656,0.93362812769629,0.5496810567957694,0.7110371589660645,33,20,26,[k|distance_measure|transformation],[26|euclidean|catch22]
UCR_GestureMidAirD1,StreamLS,0.0590163934426229,0.0206311555704495,0.6440034512510785,0.1458431021646248,0.8629090785980225,33,20,26,[k|distance_measure|transformation|slide],[26|euclidean|catch22|33]
UCR_GestureMidAirD2,Kmeans,0.3540983606557377,0.2521087359579672,0.925388265746333,0.5818516732212896,0.048654556274414,33,20,26,[k|distance_measure|transformation],[20|euclidean|default]
UCR_GestureMidAirD2,Kmedoids,0.3081967213114754,0.1766874766690524,0.9187877480586712,0.5256435072171436,0.0379056930541992,33,20,26,[k|distance_measure|transformation],[20|euclidean|default]
UCR_GestureMidAirD2,Kmedoids,0.3180327868852459,0.2197383375757553,0.9200172562553924,0.573999100558279,1.296037673950195,33,20,26,[k|distance_measure|transformation],[20|SBD|default]
UCR_GestureMidAirD2,KShapes,0.360655737704918,0.2443437544602458,0.9247195858498706,0.5918903371470479,2.6771068572998047,33,20,26,[k|distance_measure|transformation],[20|SBD|default]
UCR_GestureMidAirD2,StreamLS,0.140983606557377,0.0710338576717758,0.8080672993960311,0.3137016652271568,2.1559925079345703,33,20,26,[k|distance_measure|transformation|slide],[20|euclidean|default|33]
UCR_GestureMidAirD2,Kmeans,0.3049180327868852,0.1943297577037657,0.9222389991371872,0.5373844168483406,0.7423217296600342,33,20,26,[k|distance_measure|transformation],[20|euclidean|catch22]
UCR_GestureMidAirD2,Kmedoids,0.2885245901639344,0.1651904973644495,0.9198446937014668,0.5023007986072467,0.7226877212524414,33,20,26,[k|distance_measure|transformation],[20|euclidean|catch22]
UCR_GestureMidAirD2,StreamLS,0.081967213114754,0.0160882554095676,0.7046376186367558,0.1551739857875031,0.8325724601745605,33,20,26,[k|distance_measure|transformation|slide],[20|euclidean|catch22|33]
UCR_GestureMidAirD2,Kmeans,0.4065573770491803,0.2405440560432481,0.9329378774805868,0.5980322589432048,0.0856287479400634,33,20,26,[k|distance_measure|transformation],[26|euclidean|default]
UCR_GestureMidAirD2,Kmedoids,0.3868852459016393,0.2175783701720222,0.9330888697152718,0.5819262304484746,0.0423417091369628,33,20,26,[k|distance_measure|transformation],[26|euclidean|default]
UCR_GestureMidAirD2,Kmedoids,0.380327868852459,0.2217338681659257,0.9367342536669544,0.5925423377512462,1.6473720073699951,33,20,26,[k|distance_measure|transformation],[26|SBD|default]
UCR_GestureMidAirD2,KShapes,0.3836065573770492,0.2552286813689872,0.9331751509922348,0.6059315792839765,4.943549156188965,33,20,26,[k|distance_measure|transformation],[26|SBD|default]
UCR_GestureMidAirD2,StreamLS,0.121311475409836,0.0392890461296402,0.8043572044866264,0.251050966284169,2.9076642990112305,33,20,26,[k|distance_measure|transformation|slide],[26|euclidean|default|33]
UCR_GestureMidAirD2,Kmeans,0.3770491803278688,0.2028403786044049,0.9306945642795512,0.5486431552182855,0.774601936340332,33,20,26,[k|distance_measure|transformation],[26|euclidean|catch22]
UCR_GestureMidAirD2,Kmedoids,0.3573770491803278,0.1776089959634391,0.9275452976704056,0.5282325438077842,0.7288873195648193,33,20,26,[k|distance_measure|transformation],[26|euclidean|catch22]
UCR_GestureMidAirD2,StreamLS,0.0786885245901639,0.0110912105505698,0.6803925798101812,0.1306435266391611,0.8857786655426025,33,20,26,[k|distance_measure|transformation|slide],[26|euclidean|catch22|33]
UCR_AllGestureWiimoteX,Kmeans,0.1311111111111111,0.0325696041486652,0.685114324558151,0.0728915050969572,0.0584487915039062,100,4,10,[k|distance_measure|transformation],[4|euclidean|default]
UCR_AllGestureWiimoteX,Kmedoids,0.17,0.0518207634021396,0.6945618588555185,0.1004287588844722,0.0523734092712402,100,4,10,[k|distance_measure|transformation],[4|euclidean|default]
UCR_AllGestureWiimoteX,Kmedoids,0.1911111111111111,0.0765580385319307,0.7159040909652701,0.1349787492470995,1.800056219100952,100,4,10,[k|distance_measure|transformation],[4|SBD|default]
UCR_AllGestureWiimoteX,KShapes,0.1877777777777777,0.0608455337723117,0.7033419849215178,0.1101305803017274,2.052221298217773,100,4,10,[k|distance_measure|transformation],[4|SBD|default]
UCR_AllGestureWiimoteX,StreamLS,0.1044444444444444,0.0069513953903175,0.7013496477567668,0.0195194205616079,1.5569214820861816,100,4,10,[k|distance_measure|transformation|slide],[4|euclidean|default|100]
UCR_AllGestureWiimoteX,Kmeans,0.1377777777777777,0.0335023515608452,0.6211370658756643,0.0789520690306701,2.5309948921203613,100,4,10,[k|distance_measure|transformation],[4|euclidean|catch22]
UCR_AllGestureWiimoteX,Kmedoids,0.1466666666666666,0.0387601106577718,0.6875120504263997,0.0911211046894822,2.4958744049072266,100,4,10,[k|distance_measure|transformation],[4|euclidean|catch22]
UCR_AllGestureWiimoteX,StreamLS,0.1466666666666666,0.0461796121691154,0.6692695587690026,0.1251491421936604,2.542989015579224,100,4,10,[k|distance_measure|transformation|slide],[4|euclidean|catch22|100]
UCR_AllGestureWiimoteX,Kmeans,0.2211111111111111,0.0415703006575563,0.8079990112470646,0.1156593083338403,0.08599853515625,100,4,10,[k|distance_measure|transformation],[10|euclidean|default]
UCR_AllGestureWiimoteX,Kmedoids,0.2466666666666666,0.0571601210340897,0.815194660734149,0.1320949850854689,0.0804433822631836,100,4,10,[k|distance_measure|transformation],[10|euclidean|default]
UCR_AllGestureWiimoteX,Kmedoids,0.2833333333333333,0.0673370688289022,0.8167371153133111,0.1731313437616464,2.893074989318848,100,4,10,[k|distance_measure|transformation],[10|SBD|default]
UCR_AllGestureWiimoteX,KShapes,0.2611111111111111,0.0660932053908728,0.8207292052898282,0.1717054952617,6.373257398605347,100,4,10,[k|distance_measure|transformation],[10|SBD|default]
UCR_AllGestureWiimoteX,StreamLS,0.2377777777777777,0.0510531198108556,0.7969620566061055,0.1189057671224504,3.737881898880005,100,4,10,[k|distance_measure|transformation|slide],[10|euclidean|default|100]
UCR_AllGestureWiimoteX,Kmeans,0.2433333333333333,0.0502288802926515,0.7924360400444939,0.1241922670158366,2.521007537841797,100,4,10,[k|distance_measure|transformation],[10|euclidean|catch22]
UCR_AllGestureWiimoteX,Kmedoids,0.2322222222222222,0.0423639775218615,0.7965245334322086,0.1275856721313722,2.5101406574249268,100,4,10,[k|distance_measure|transformation],[10|euclidean|catch22]
UCR_AllGestureWiimoteX,StreamLS,0.1555555555555555,0.0167179751504901,0.5829019898652824,0.0866097038731937,2.6376774311065674,100,4,10,[k|distance_measure|transformation|slide],[10|euclidean|catch22|100]
UCR_AllGestureWiimoteZ,Kmeans,0.1322222222222222,0.026208870950264,0.6860734149054505,0.0587495430689489,0.1322708129882812,100,4,10,[k|distance_measure|transformation],[4|euclidean|default]
UCR_AllGestureWiimoteZ,Kmedoids,0.12,0.0214371323142884,0.6977308120133482,0.0550893789911732,0.047584056854248,100,4,10,[k|distance_measure|transformation],[4|euclidean|default]
