dataset_name,method_name,ARI,Purity,RI,NMI,Runtime
UCR_Yoga,BURST_NaiveMerge,0.003918981366397156,0.6053872053872054,0.49981163379614035,0.030698209429465023,200.70787954330444
UCR_Lightning2,BURST_NaiveMerge,0.036148631107517516,0.7798165137614679,0.4984709480122324,0.16891203283057307,180.1528115272522
UCR_FordA,BURST_LNK,0.021452675354649745,0.6940618649808084,0.5104724690657759,0.05939664372868807,397.9400005340576
UCR_MiddlePhalanxOutlineAgeGroup,BURST_LNK,0.04481914363113465,0.7354709418837675,0.6129850061568921,0.19872284980458138,11.52149748802185
UCR_ArrowHead,BURST_LNK,0.14535212078037663,0.7315789473684211,0.6778613199665832,0.28775908120112564,8.038758039474487
UCR_SonyAIBORobotSurface1,BURST_LNK,0.2598697568859845,0.960644007155635,0.6257974750097781,0.41999323017292417,11.354402780532837
UCR_ShapeletSim,BURST_LNK,0.1235827380206375,0.8777777777777778,0.5635009310986965,0.3138534873456503,9.299311399459839
UCR_FordB,BURST_NaiveMerge,0.015054764614364278,0.6299350324837582,0.507397388533926,0.028500394394640676,288.7011842727661
UCR_DistalPhalanxOutlineCorrect,BURST_NaiveMerge,0.02708670750904817,0.752851711026616,0.4880527301152265,0.08174102913444531,17.607094764709473
UCR_PowerCons,BURST_NaiveMerge,0.04147629118526982,0.7839506172839507,0.5197989527194894,0.14618735176442038,8.673739671707153
UCR_SwedishLeaf,BURST_NaiveMerge,0.13186849448498225,0.36426456071076013,0.889509499042097,0.4115522450724909,25.1812744140625
UCR_ECGFiveDays,BURST_NaiveMerge,0.09313588059558695,0.9597989949748744,0.5470718371732878,0.30300823083357087,21.779654264450073
UCR_Wafer,BURST_NaiveMerge,0.027319924282655846,0.9773573200992556,0.24944758579307283,0.15259257278458294,200.71623539924622
UCR_GesturePebbleZ2,BURST_NaiveMerge,0.21791278642570192,0.7591240875912408,0.8461003716478169,0.5076636969642582,37.18604254722595
UCR_InsectEPGSmallTrain,BURST_NaiveMerge,0.09723560977768712,0.8833333333333333,0.6464783821478383,0.3552054154806739,54.59659194946289
UCR_Strawberry,BURST_NaiveMerge,0.012748091125436815,0.784180790960452,0.4751668072704962,0.12447890184291982,36.281811237335205
UCR_MiddlePhalanxOutlineCorrect,BURST_NaiveMerge,0.019988056423829736,0.7556109725685786,0.4806523018296954,0.08740077712151582,22.186840295791626
UCR_StarLightCurves,BURST_NaiveMerge,0.05025544735168834,0.8676771322025743,0.5860126137998082,0.28996394398302583,1628.3125693798065
UCR_Chinatown,BURST_NaiveMerge,0.07265588102734838,0.9726443768996961,0.42855289495144194,0.26247309266827,6.026501655578613
UCR_FreezerSmallTrain,BURST_NaiveMerge,0.04274420731341137,0.8382863759166345,0.5171456288399554,0.16124558193032915,128.76684832572937
UCR_Haptics,BURST_NaiveMerge,0.029362917670091613,0.3908872901678657,0.7635468548238332,0.12261445971588221,159.24839520454407
UCR_ECG200,BURST_NaiveMerge,0.03596805236083992,0.85,0.46828057107386717,0.1548293097869481,12.443732738494873
UCR_GunPoint,BURST_NaiveMerge,0.023792566506156142,0.8444444444444444,0.5144009931719429,0.20444717722052128,13.101208925247192
UCR_ToeSegmentation2,BURST_NaiveMerge,0.06778279940864054,0.8933333333333333,0.421744966442953,0.18912251360048146,37.4275860786438
UCR_FreezerRegularTrain,BURST_NaiveMerge,0.04365071656549703,0.8366666666666667,0.5206449576660765,0.16310550316961747,119.33683228492737
UCR_Trace,BURST_NaiveMerge,0.10046161467020516,0.85,0.7653631284916201,0.4475367684622834,26.708714723587036
UCR_DistalPhalanxOutlineAgeGroup,BURST_NaiveMerge,0.0829346138359454,0.8271604938271605,0.5522039794662933,0.23901585059425393,11.89894437789917
UCR_MedicalImages,BURST_NaiveMerge,0.0274568271409866,0.5589094449853943,0.6883464205249682,0.2166901117900243,23.76837682723999
UCR_ItalyPowerDemand,BURST_NaiveMerge,0.14904738387872637,0.9584599797365755,0.5748811630301424,0.3007726077941674,15.492432594299316
UCR_FordA,BURST_NaiveMerge,0.03074040808217106,0.6719349740347709,0.5151450069479245,0.052831869489711324,292.09747767448425
UCR_MiddlePhalanxOutlineAgeGroup,BURST_NaiveMerge,0.04648569897402174,0.717434869739479,0.609484028297559,0.19550297730498886,11.393451452255249
UCR_ArrowHead,BURST_NaiveMerge,0.08930302455750558,0.8210526315789474,0.6784182678919521,0.35247243464165173,16.410248517990112
UCR_SonyAIBORobotSurface1,BURST_NaiveMerge,0.06830519892424829,0.853309481216458,0.5276960265707452,0.2214401610085996,10.092788219451904
UCR_ShapeletSim,BURST_NaiveMerge,0.219599919794585,0.8833333333333333,0.6112973308504035,0.3183252021039686,42.10768485069275
UCR_CBF,BURST_LNK_NaiveMerge,0.09401318858311923,0.972520908004779,0.6907730388205771,0.41309248171249247,25.97900128364563
UCR_FaceAll,BURST_LNK_NaiveMerge,0.24938680723876783,0.734320987654321,0.9160771970916899,0.5597056748054331,66.8572895526886
UCR_TwoPatterns,BURST_LNK_NaiveMerge,0.038667245307740225,0.8797777777777778,0.7552302486972413,0.35910935548711387,247.47883558273315
generate_synthetic_data,BURST_LNK_NaiveMerge,0.29351674152039525,0.9111111111111111,0.7924445453857218,0.5611405913790801,68.14477396011353
generate_2_3_2new,BURST_LNK_NaiveMerge,0.26575622511421393,0.919047619047619,0.8238726121079062,0.5902321484329787,72.07789659500122
UCR_ShakeGestureWiimoteZ,BURST_LNK_NaiveMerge,0.1680178408453017,0.5444444444444444,0.8641697877652934,0.5396542849098852,5.56961989402771
UCR_ACSF1,BURST_LNK_NaiveMerge,0.11465722853673188,0.3888888888888889,0.8265673494723774,0.3848131721185513,96.46508860588074
UCR_PickupGestureWiimoteZ,BURST_LNK_NaiveMerge,0.1657806379406827,0.5444444444444444,0.866167290886392,0.5273010518507174,2.870943784713745
UCR_GestureMidAirD3,BURST_LNK_NaiveMerge,0.07335326009380512,0.32459016393442625,0.9346419327006039,0.464690761796297,10.360740423202515
UCR_AllGestureWiimoteY,BURST_LNK_NaiveMerge,0.07220456758994831,0.5111111111111111,0.8887727104189841,0.3457279557839201,62.385172605514526
UCR_GestureMidAirD1,BURST_LNK_NaiveMerge,0.12113913759325283,0.35737704918032787,0.9368852459016394,0.5296854118897931,10.979613065719604
UCR_GestureMidAirD2,BURST_LNK_NaiveMerge,0.17277887419790197,0.39344262295081966,0.9393011216566005,0.5603591168211233,8.957052230834961
UCR_CBF,BURST_SNK_NaiveMerge,0.21539026844437983,0.8219832735961768,0.7112751739237309,0.4088054997652503,18.4438579082489
UCR_FaceAll,BURST_SNK_NaiveMerge,0.12777846138123944,0.3950617283950617,0.8293265993265994,0.36583772144360427,13.41244912147522
UCR_AllGestureWiimoteX,BURST_LNK_NaiveMerge,0.05291221103735508,0.45666666666666667,0.8851192683228278,0.2986600404608895,59.81418704986572
UCR_TwoPatterns,BURST_SNK_NaiveMerge,0.07801609320312351,0.504,0.731180163493122,0.1877624057141737,34.540189027786255
generate_synthetic_data,BURST_SNK_NaiveMerge,0.2885176504367315,0.6634920634920635,0.7678401090165796,0.4780154070334661,8.46000051498413
generate_2_3_2new,BURST_SNK_NaiveMerge,0.4882737716653673,0.8587301587301587,0.8541852777146894,0.6629107649736841,9.620804786682129
UCR_ShakeGestureWiimoteZ,BURST_SNK_NaiveMerge,0.11172473798694878,0.45555555555555555,0.8249687890137328,0.4372336451001943,3.823028802871704
UCR_AllGestureWiimoteZ,BURST_LNK_NaiveMerge,0.05373199255815399,0.4311111111111111,0.8834408602150537,0.28925725665025853,90.38634729385376
UCR_DodgerLoopDay,BURST_LNK_NaiveMerge,0.12201917421027722,0.43356643356643354,0.8138481237072787,0.37851261288885063,5.578641653060913
UCR_ACSF1,BURST_SNK_NaiveMerge,0.0722625538178138,0.3111111111111111,0.7761018001241465,0.29482517903583333,78.57141423225403
UCR_PickupGestureWiimoteZ,BURST_SNK_NaiveMerge,0.15533446426115263,0.4888888888888889,0.8392009987515605,0.47430000536815653,3.6640470027923584
UCR_GestureMidAirD3,BURST_SNK_NaiveMerge,0.050266632770607514,0.18032786885245902,0.8766177739430544,0.33030372047837014,7.848562479019165
UCR_Worms,BURST_LNK_NaiveMerge,0.02045006868129879,0.5150214592274678,0.749963001331952,0.19375278561578718,60.5050790309906
UCR_AllGestureWiimoteY,BURST_SNK_NaiveMerge,0.07876354177849669,0.31444444444444447,0.8287751823013224,0.2304200624233384,23.36361527442932
UCR_GestureMidAirD1,BURST_SNK_NaiveMerge,0.0841651047074529,0.22295081967213115,0.8925582398619499,0.3948531656548427,7.34831976890564
UCR_GestureMidAirD2,BURST_SNK_NaiveMerge,0.09040800868763746,0.22950819672131148,0.8961173425366695,0.40482065594602684,7.388166189193726
UCR_AllGestureWiimoteX,BURST_SNK_NaiveMerge,0.06678673668099312,0.31555555555555553,0.825163762204919,0.19876560180182054,25.406689643859863
UCR_AllGestureWiimoteZ,BURST_SNK_NaiveMerge,0.05658622670550514,0.28444444444444444,0.827180818193054,0.18876688377568893,19.63002634048462
UCR_DodgerLoopDay,BURST_SNK_NaiveMerge,0.14317542079068793,0.5104895104895105,0.7917856791096227,0.3831118326714221,4.102992057800293
UCR_Worms,BURST_SNK_NaiveMerge,0.04652672286830805,0.45493562231759654,0.7375314488678407,0.1576375089661583,21.75944471359253
UCR_EOGVerticalSignal,BURST_SNK_NaiveMerge,0.06601945638462928,0.299079754601227,0.8342474531866972,0.25023817835475537,104.26897883415222
UCR_SemgHandMovementCh2,BURST_SNK_NaiveMerge,0.06584333450556745,0.3888888888888889,0.768807703459537,0.1811912347518599,165.4661340713501
UCR_EOGHorizontalSignal,BURST_SNK_NaiveMerge,0.10001025746364486,0.3159509202453988,0.8624438099007662,0.2965835980863381,68.1899766921997
UCR_SyntheticControl,BURST_SNK_NaiveMerge,0.3245285470591475,0.6407407407407407,0.8298082869511441,0.5486831619140433,4.747807502746582
UCR_Beef,BURST_SNK_NaiveMerge,0.05486706535052958,0.5555555555555556,0.7693920335429769,0.37164170415014625,6.128246784210205
UCR_Adiac,BURST_SNK_NaiveMerge,0.03786657840775585,0.13086770981507823,0.8495742706269022,0.28264631341766727,10.136322736740112
UCR_EOGVerticalSignal,BURST_LNK_NaiveMerge,0.09191881806605894,0.49846625766871167,0.9030043444252824,0.3942354283021986,492.5206551551819
UCR_RefrigerationDevices,BURST_SNK_NaiveMerge,0.018508043308324475,0.5081481481481481,0.6296252335421475,0.07443510802133053,52.37919521331787
UCR_LargeKitchenAppliances,BURST_SNK_NaiveMerge,0.0643653326029472,0.6207407407407407,0.6525596219364765,0.15644691652711304,29.773142099380493
UCR_Meat,BURST_SNK_NaiveMerge,0.22846521630378844,0.8425925925925926,0.7106265143648322,0.44423001960731556,9.06662106513977
UCR_ScreenType,BURST_SNK_NaiveMerge,0.02675499576008454,0.5170370370370371,0.6400351686998571,0.06339589756121673,30.511510848999023
UCR_OliveOil,BURST_SNK_NaiveMerge,0.17321989310685354,0.7962962962962963,0.7044025157232704,0.4661049435066432,6.444910287857056
UCR_MixedShapesRegularTrain,BURST_SNK_NaiveMerge,0.20279175933573615,0.6566654006836309,0.7784990482039394,0.3870993140902805,144.28698921203613
UCR_SmallKitchenAppliances,BURST_SNK_NaiveMerge,0.02626396076130676,0.5437037037037037,0.6337707440378063,0.08166664665060848,27.28175926208496
UCR_DistalPhalanxTW,BURST_SNK_NaiveMerge,0.23131245555011043,0.7119341563786008,0.7584743965041789,0.37806102446376494,5.08947491645813
UCR_MiddlePhalanxTW,BURST_SNK_NaiveMerge,0.18825081901043095,0.5983935742971888,0.7713429169393873,0.3481607399595579,6.044535160064697
UCR_SmoothSubspace,BURST_SNK_NaiveMerge,0.059815083537366295,0.6518518518518519,0.6546606085639542,0.18213817215787667,3.830181837081909
UCR_Phoneme,BURST_SNK_NaiveMerge,0.10671624624489626,0.15955766192733017,0.8852615568839681,0.2856729329555911,155.61297154426575
UCR_Coffee,BURST_SNK_NaiveMerge,0.07256298636402768,0.8627450980392157,0.5427450980392157,0.27333247939557703,2.95676326751709
UCR_Computers,BURST_SNK_NaiveMerge,0.0410929883474277,0.7244444444444444,0.5166344964117793,0.09581108700444133,23.367433547973633
UCR_Plane,BURST_SNK_NaiveMerge,0.36675516786871637,0.708994708994709,0.8621524259822132,0.6091646653660439,3.645923614501953
UCR_GunPointMaleVersusFemale,BURST_SNK_NaiveMerge,0.1312559267678504,0.9137931034482759,0.5654685884570942,0.2979884181058632,5.884345769882202
UCR_BirdChicken,BURST_SNK_NaiveMerge,0.03057169061449098,0.8055555555555556,0.5206349206349207,0.26110328492611734,5.199793338775635
UCR_Wine,BURST_SNK_NaiveMerge,0.02261555327651448,0.73,0.5127272727272727,0.13111808327245736,4.620899200439453
UCR_ElectricDevices,BURST_SNK_NaiveMerge,0.06929251806499998,0.4523173500734607,0.7666377459035364,0.174361614127108,127.80343961715698
UCR_FaceFour,BURST_SNK_NaiveMerge,0.1425149357737665,0.6831683168316832,0.7275247524752475,0.38537223137245175,5.447647571563721
UCR_SemgHandMovementCh2,BURST_LNK_NaiveMerge,0.05456579234778399,0.4654320987654321,0.8047032611515512,0.23090569392289714,615.1921989917755
UCR_WordSynonyms,BURST_SNK_NaiveMerge,0.06337898565871676,0.301840490797546,0.8346241389186174,0.21781077156454862,14.42425799369812
UCR_HouseTwenty,BURST_SNK_NaiveMerge,0.06342561219097725,0.7986111111111112,0.5339937839937839,0.1733311798797844,156.89598560333252
UCR_BeetleFly,BURST_SNK_NaiveMerge,0.06757170562417067,0.8055555555555556,0.5396825396825397,0.19639822170581328,3.917742967605591
UCR_SemgHandGenderCh2,BURST_SNK_NaiveMerge,0.029632675168581837,0.7148148148148148,0.5105281631033588,0.11043380264310368,169.41449642181396
UCR_Lightning7,BURST_SNK_NaiveMerge,0.13752325855628442,0.49612403100775193,0.795906007751938,0.37790175188608616,4.800214767456055
UCR_GunPointAgeSpan,BURST_SNK_NaiveMerge,0.0712239295426612,0.8275862068965517,0.5328832938028341,0.19001647067380406,6.25680685043335
UCR_Car,BURST_SNK_NaiveMerge,0.13567316056654144,0.6111111111111112,0.7358947732779508,0.27146622157739325,7.7526164054870605
UCR_GunPointOldVersusYoung,BURST_SNK_NaiveMerge,0.0617297268079336,0.7980295566502463,0.5215714893875814,0.18641727964768712,5.853584051132202
UCR_WormsTwoClass,BURST_SNK_NaiveMerge,-0.0051579010422795135,0.6394849785407726,0.4668121947609886,0.03214998107161391,27.647173166275024
UCR_BME,BURST_SNK_NaiveMerge,0.18407410703947363,0.7469135802469136,0.6918947933440687,0.33958933364836563,4.009686231613159
UCR_EOGHorizontalSignal,BURST_LNK_NaiveMerge,0.10406289301394636,0.48006134969325154,0.9039278881946604,0.4029982659599296,400.13522481918335
UCR_InsectEPGRegularTrain,BURST_SNK_NaiveMerge,0.14636747460457586,0.7928571428571428,0.6533538146441372,0.30815266518902973,11.249114990234375
UCR_SyntheticControl,BURST_LNK_NaiveMerge,0.18776208543329523,0.7666666666666667,0.8267230124372982,0.5108940934057743,9.943092823028564
UCR_UMD,BURST_SNK_NaiveMerge,0.10765669937485063,0.6419753086419753,0.6639061421670117,0.2687225610339335,3.4166994094848633
UCR_Beef,BURST_LNK_NaiveMerge,0.06066040721595105,0.5555555555555556,0.7651991614255765,0.34888329263673884,4.954783916473389
UCR_Ham,BURST_SNK_NaiveMerge,0.016331049181792758,0.6994818652849741,0.5012953367875648,0.10724874498053062,8.115066289901733
UCR_Adiac,BURST_LNK_NaiveMerge,0.10608454848934178,0.3157894736842105,0.9489530015845805,0.48055323625657326,24.89876675605774
UCR_ShapesAll,BURST_SNK_NaiveMerge,0.05818049137640762,0.06851851851851852,0.8824116980743487,0.37669246239863563,21.259371995925903
UCR_FiftyWords,BURST_SNK_NaiveMerge,0.0864346140278942,0.26380368098159507,0.8837973500550188,0.3302695585044964,11.664374113082886
UCR_RefrigerationDevices,BURST_LNK_NaiveMerge,0.009942708804259182,0.5925925925925926,0.6550785800637433,0.11151732013446777,102.60209894180298
UCR_PLAID,BURST_SNK_NaiveMerge,0.183883744812862,0.5056876938986556,0.8275728438041283,0.3412383676816892,132.62177228927612
UCR_CricketY,BURST_SNK_NaiveMerge,0.05456495652451883,0.25213675213675213,0.8510227554450094,0.20723367262877057,13.479454755783081
UCR_Symbols,BURST_SNK_NaiveMerge,0.41378074241522395,0.579520697167756,0.8500129483515204,0.5843242645703255,12.811517238616943
UCR_ProximalPhalanxTW,BURST_SNK_NaiveMerge,0.18918318793193917,0.7522935779816514,0.7318942255801403,0.3920820315597648,5.7138659954071045
UCR_Fungi,BURST_SNK_NaiveMerge,0.42004661373559304,0.42934782608695654,0.898431931575196,0.7393400960516767,3.5826992988586426
UCR_CricketX,BURST_SNK_NaiveMerge,0.04529558991090165,0.24216524216524216,0.8472267944450541,0.1598640046698511,11.488080978393555
UCR_Earthquakes,BURST_SNK_NaiveMerge,0.004777372563688063,0.8,0.36953611547639836,0.012369534672037054,10.254772663116455
UCR_LargeKitchenAppliances,BURST_LNK_NaiveMerge,0.05345848739544931,0.7659259259259259,0.6658621826574349,0.2313157742507524,101.59941053390503
UCR_Meat,BURST_LNK_NaiveMerge,0.21125556141465948,0.9259259259259259,0.7172031844929041,0.4816827544016012,9.131961107254028
UCR_GesturePebbleZ1,BURST_SNK_NaiveMerge,0.2095132875208117,0.572992700729927,0.8150049463918078,0.4077565715319256,10.836903095245361
UCR_DodgerLoopWeekend,BURST_SNK_NaiveMerge,0.111726374613022,0.916083916083916,0.49601103122229884,0.2764053993601279,4.705825567245483
UCR_ScreenType,BURST_LNK_NaiveMerge,0.00827467818469856,0.562962962962963,0.6516716122650841,0.0942583910729582,118.57526564598083
UCR_OliveOil,BURST_LNK_NaiveMerge,0.1810584055889689,0.7962962962962963,0.7037037037037037,0.4406556113748395,9.688940048217773
UCR_EthanolLevel,BURST_SNK_NaiveMerge,0.0033040632307626827,0.3185840707964602,0.7019595448798989,0.020037717465462363,288.1006076335907
UCR_ECG5000,BURST_SNK_NaiveMerge,0.1915249326231259,0.9231111111111111,0.6165542960163987,0.37548248136069173,39.25526022911072
UCR_UWaveGestureLibraryY,BURST_SNK_NaiveMerge,0.11685049719535927,0.38327958322996775,0.8206828838289855,0.2132655041326482,52.83957242965698
UCR_FacesUCR,BURST_SNK_NaiveMerge,0.0866245911773857,0.2814814814814815,0.8550226906748646,0.2276681095693573,20.98634696006775
UCR_Herring,BURST_SNK_NaiveMerge,-0.0026040875054462917,0.6551724137931034,0.48845577211394303,0.0483346832112437,6.482477903366089
UCR_Mallat,BURST_SNK_NaiveMerge,0.31907675530034557,0.5731481481481482,0.8567598167876075,0.5427969071062558,54.76832127571106
UCR_OSULeaf,BURST_SNK_NaiveMerge,0.12768316439662872,0.46733668341708545,0.7937546675442705,0.27248078892169453,10.775695562362671
UCR_InlineSkate,BURST_SNK_NaiveMerge,0.023567969880068037,0.26666666666666666,0.7852886078913476,0.08513627574785974,208.48004531860352
UCR_MixedShapesSmallTrain,BURST_SNK_NaiveMerge,0.2424374094727342,0.7061152661680599,0.7894964928152284,0.4479265468067981,112.83329653739929
UCR_Fish,BURST_SNK_NaiveMerge,0.0888598107215537,0.4095238095238095,0.8088363158426852,0.2302019258279293,10.614591121673584
UCR_MoteStrain,BURST_SNK_NaiveMerge,0.11582711215782299,0.8882096069868995,0.5559532170885882,0.22152542961593774,10.18873906135559
UCR_ProximalPhalanxOutlineCorrect,BURST_SNK_NaiveMerge,0.001159123459061969,0.7069825436408977,0.456636187309504,0.054002779678251726,7.8930206298828125
UCR_PhalangesOutlinesCorrect,BURST_SNK_NaiveMerge,0.0025273848629224303,0.6627664020058504,0.46355730971185466,0.01525891227171837,14.922229051589966
UCR_ChlorineConcentration,BURST_SNK_NaiveMerge,0.0018004976211634391,0.5354655661594016,0.5841145140841453,0.004963022509019176,24.442935943603516
UCR_ToeSegmentation1,BURST_SNK_NaiveMerge,0.044864924486345575,0.7727272727272727,0.5234045471691643,0.14436313491328281,5.490631818771362
UCR_CricketZ,BURST_SNK_NaiveMerge,0.038242644863292194,0.24216524216524216,0.8475397376966564,0.16468861952478075,11.690651416778564
UCR_SonyAIBORobotSurface2,BURST_SNK_NaiveMerge,0.0946029444878857,0.81859410430839,0.528975267746145,0.14545041327288022,7.671373128890991
UCR_TwoLeadECG,BURST_SNK_NaiveMerge,0.04046143024980698,0.722753346080306,0.5205741626794258,0.09682420481189444,7.522332429885864
UCR_UWaveGestureLibraryX,BURST_SNK_NaiveMerge,0.16303376727642072,0.4653932026792359,0.8256732408203667,0.2832270435872869,50.776556730270386
UCR_DiatomSizeReduction,BURST_SNK_NaiveMerge,0.4823627857302694,0.8827586206896552,0.8228850972437657,0.6011572071441902,6.634602069854736
UCR_ProximalPhalanxOutlineAgeGroup,BURST_SNK_NaiveMerge,0.11880248866049681,0.7981651376146789,0.631941446303292,0.2877051983483681,6.230927467346191
UCR_InsectWingbeatSound,BURST_SNK_NaiveMerge,0.14769773638078051,0.32272727272727275,0.8508026194231348,0.32655838576080576,23.10418200492859
UCR_DodgerLoopGame,BURST_SNK_NaiveMerge,0.10869613394351059,0.8391608391608392,0.556781246922092,0.23510421335047513,2.8152778148651123
UCR_Yoga,BURST_SNK_NaiveMerge,0.0018078683408673027,0.5612794612794613,0.4989189072718881,0.007103632492925173,41.632132053375244
UCR_Lightning2,BURST_SNK_NaiveMerge,0.003014742039799561,0.6880733944954128,0.4808019028202514,0.0886080730067901,9.56438684463501
UCR_FordB,BURST_SNK_NaiveMerge,0.012213106604190924,0.6269365317341329,0.5059737064734317,0.026537801861521146,86.695232629776
UCR_DistalPhalanxOutlineCorrect,BURST_SNK_NaiveMerge,0.02055429264816415,0.6844106463878327,0.48736111379179453,0.042482922027004676,8.220061779022217
UCR_PowerCons,BURST_SNK_NaiveMerge,0.05376593510991723,0.7746913580246914,0.5259526812674388,0.1343463939366787,6.616042613983154
UCR_SwedishLeaf,BURST_SNK_NaiveMerge,0.11704115876725825,0.3060217176702863,0.8648986105529305,0.3398599505948281,10.446494579315186
UCR_ECGFiveDays,BURST_SNK_NaiveMerge,0.1533826353276774,0.9510050251256281,0.5771119749691855,0.34251552117883155,9.439030408859253
UCR_MixedShapesRegularTrain,BURST_LNK_NaiveMerge,0.1441068399554739,0.8655526015951386,0.8074246441875794,0.4265612988636744,1069.567713022232
UCR_Wafer,BURST_SNK_NaiveMerge,0.023397716326380887,0.9176488833746899,0.2785113952629977,0.06964678226397837,35.04348373413086
UCR_GesturePebbleZ2,BURST_SNK_NaiveMerge,0.17576454224116758,0.5985401459854015,0.8185877382957675,0.4000626875514652,8.638612508773804
UCR_InsectEPGSmallTrain,BURST_SNK_NaiveMerge,0.17581675980383743,0.8833333333333333,0.6693165969316597,0.3924600606497033,11.570957899093628
UCR_Strawberry,BURST_SNK_NaiveMerge,0.015531034542483134,0.7050847457627119,0.48077817828565583,0.08658812594194946,10.343460321426392
UCR_MiddlePhalanxOutlineCorrect,BURST_SNK_NaiveMerge,0.015578009484012922,0.6770573566084788,0.4812064719599254,0.036525016921666154,6.4551403522491455
UCR_SmallKitchenAppliances,BURST_LNK_NaiveMerge,0.031824750885417384,0.6311111111111111,0.656287504121332,0.14796168575776397,71.26240372657776
UCR_DistalPhalanxTW,BURST_LNK_NaiveMerge,0.10222305880879433,0.7551440329218106,0.7446777820202791,0.3665081843959152,13.316083192825317
